3875871,D_BOSNIA_AND_HERZEGOVINA,0.154
3875872,D_BOSNIA_AND_HERZEGOVINA,0.154
3875873,D_BOSNIA_AND_HERZEGOVINA,0.154
3875878,D_BOSNIA_AND_HERZEGOVINA,0.154
38758991,D_BOSNIA_AND_HERZEGOVINA,0.154
3875922,D_BOSNIA_AND_HERZEGOVINA,0.154
3875924,D_BOSNIA_AND_HERZEGOVINA,0.154
3875925,D_BOSNIA_AND_HERZEGOVINA,0.154
3875926,D_BOSNIA_AND_HERZEGOVINA,0.154
3875927,D_BOSNIA_AND_HERZEGOVINA,0.154
3875928,D_BOSNIA_AND_HERZEGOVINA,0.154
3875937,D_BOSNIA_AND_HERZEGOVINA,0.154
3875938,D_BOSNIA_AND_HERZEGOVINA,0.154
3875946,D_BOSNIA_AND_HERZEGOVINA,0.154
3875947,D_BOSNIA_AND_HERZEGOVINA,0.154
3875948,D_BOSNIA_AND_HERZEGOVINA,0.154
3875960,D_BOSNIA_AND_HERZEGOVINA,0.154
3875961,D_BOSNIA_AND_HERZEGOVINA,0.154
3875962,D_BOSNIA_AND_HERZEGOVINA,0.154
3875963,D_BOSNIA_AND_HERZEGOVINA,0.154
3875986,D_BOSNIA_AND_HERZEGOVINA,0.154
38759991,D_BOSNIA_AND_HERZEGOVINA,0.154
3876,D_BOSNIA_AND_HERZEGOVINA_MOBIL,0.22
38761,D_BOSNIA_AND_HERZEGOVINA_MOBIL,0.2749
38762,D_BOSNIA_AND_HERZEGOVINA_MOBIL,0.2749
38763,D_BOSNIA_AND_HERZEGOVINA_MOBIL,0.2588
38765,D_BOSNIA_AND_HERZEGOVINA_MOBIL,0.2634
38766,D_BOSNIA_AND_HERZEGOVINA_MOBIL,0.2634
389,D_MACEDONIA,0.165
3897,D_MACEDONIA_MOBILE,0.27
38970,D_MACEDONIA_MOBILE,0.27
38971,D_MACEDONIA_MOBILE,0.27
38972,D_MACEDONIA_MOBILE,0.27
38975,D_MACEDONIA_MOBILE,0.27
38976,D_MACEDONIA_MOBILE,0.27
38977,D_MACEDONIA_MOBILE,0.27
38978,D_MACEDONIA_MOBILE,0.27
39,D_ITALY_JURISDICTION,0.025
393,D_ITALY_MOBILE,0.284
39310,D_ITALY_MOBILE,0.284
39313,D_ITALY_MOBILE,0.284
39320,D_ITALY_MOBILE,0.26
39322,D_ITALY_MOBILE,0.26
39323,D_ITALY_MOBILE,0.26
39324,D_ITALY_MOBILE,0.26
39327,D_ITALY_MOBILE,0.26
39328,D_ITALY_MOBILE,0.26
39329,D_ITALY_MOBILE,0.26
39330,D_ITALY_MOBILE,0.26
39331,D_ITALY_MOBILE,0.26
39333,D_ITALY_MOBILE,0.26
39334,D_ITALY_MOBILE,0.26
39335,D_ITALY_MOBILE,0.26
39336,D_ITALY_MOBILE,0.26
39337,D_ITALY_MOBILE,0.26
39338,D_ITALY_MOBILE,0.26
39339,D_ITALY_MOBILE,0.26
39340,D_ITALY_MOBILE,0.26
39341,D_ITALY_MOBILE,0.26
39342,D_ITALY_MOBILE,0.26
39343,D_ITALY_MOBILE,0.26
39345,D_ITALY_MOBILE,0.26
39346,D_ITALY_MOBILE,0.26
39347,D_ITALY_MOBILE,0.26
39348,D_ITALY_MOBILE,0.26
39349,D_ITALY_MOBILE,0.26
39350,D_ITALY_MOBILE,0.26
39360,D_ITALY_MOBILE,0.26
39361,D_ITALY_MOBILE,0.26
39362,D_ITALY_MOBILE,0.26
39363,D_ITALY_MOBILE,0.26
39366,D_ITALY_MOBILE,0.26
39368,D_ITALY_MOBILE,0.26
39370,D_ITALY_MOBILE,0.26
39373,D_ITALY_MOBILE,0.284
39377,D_ITALY_MOBILE,0.26
39380,D_ITALY_MOBILE,0.26
39383,D_ITALY_MOBILE,0.26
39388,D_ITALY_MOBILE,0.26
39389,D_ITALY_MOBILE,0.26
39390,D_ITALY_MOBILE,0.284
39391,D_ITALY_MOBILE,0.284
39392,D_ITALY_MOBILE,0.284
39393,D_ITALY_MOBILE,0.284
39397,D_ITALY_MOBILE,0.284
40,D_ROMANIA,0.105
4021,D_ROMANIA,0.105
403,D_ROMANIA,0.105
407,D_ROMANIA_MOBILE,0.252
4072,D_ROMANIA_MOBILE,0.275
40730,D_ROMANIA_MOBILE,0.275
40731,D_ROMANIA_MOBILE,0.275
40732,D_ROMANIA_MOBILE,0.275
40733,D_ROMANIA_MOBILE,0.275
40734,D_ROMANIA_MOBILE,0.275
40735,D_ROMANIA_MOBILE,0.275
4074,D_ROMANIA_MOBILE,0.244
40750,D_ROMANIA_MOBILE,0.244
40751,D_ROMANIA_MOBILE,0.244
40752,D_ROMANIA_MOBILE,0.244
40753,D_ROMANIA_MOBILE,0.244
40754,D_ROMANIA_MOBILE,0.244
40755,D_ROMANIA_MOBILE,0.244
40756,D_ROMANIA_MOBILE,0.244
40757,D_ROMANIA_MOBILE,0.244
40758,D_ROMANIA_MOBILE,0.244
4076,D_ROMANIA_MOBILE,0.252
40780,D_ROMANIA_MOBILE,0.244
40785,D_ROMANIA_MOBILE,0.252
40786,D_ROMANIA_MOBILE,0.252
40788,D_ROMANIA_MOBILE,0.244
41,D_SWISS_JURISDICTION,0.0296
4174,D_SWITZERLAND_MOBILE,0.355
4176,D_SWITZERLAND_MOBILE,0.355
41762,D_SWITZERLAND_MOBILE,0.3
41763,D_SWITZERLAND_MOBILE,0.3
41764,D_SWITZERLAND_MOBILE,0.3
41765,D_SWITZERLAND_MOBILE,0.3
41766,D_SWITZERLAND_MOBILE,0.3
41767,D_SWITZERLAND_MOBILE,0.3
4177,D_SWITZERLAND_MOBILE,0.355
41772,D_SWITZERLAND_MOBILE,0.355
417740,D_SWITZERLAND_MOBILE,0.3
417741,D_SWITZERLAND_MOBILE,0.3
417742,D_SWITZERLAND_MOBILE,0.3
417743,D_SWITZERLAND_MOBILE,0.3
417744,D_SWITZERLAND_MOBILE,0.3
417745,D_SWITZERLAND_MOBILE,0.3
417746,D_SWITZERLAND_MOBILE,0.3
417747,D_SWITZERLAND_MOBILE,0.3
417748,D_SWITZERLAND_MOBILE,0.3
417750,D_SWITZERLAND_MOBILE,0.3
417751,D_SWITZERLAND_MOBILE,0.3
417752,D_SWITZERLAND_MOBILE,0.3
417753,D_SWITZERLAND_MOBILE,0.3
4178,D_SWITZERLAND_MOBILE,0.355
4179,D_SWITZERLAND_MOBILE,0.355
41792,D_SWITZERLAND_MOBILE,0.3
41793,D_SWITZERLAND_MOBILE,0.3
41794,D_SWITZERLAND_MOBILE,0.3
41795,D_SWITZERLAND_MOBILE,0.3
41796,D_SWITZERLAND_MOBILE,0.3
41797,D_SWITZERLAND_MOBILE,0.3
41798,D_SWITZERLAND_MOBILE,0.3
417990,D_SWITZERLAND_MOBILE,0.3
417991,D_SWITZERLAND_MOBILE,0.3
417992,D_SWITZERLAND_MOBILE,0.3
417993,D_SWITZERLAND_MOBILE,0.3
417994,D_SWITZERLAND_MOBILE,0.3
417995,D_SWITZERLAND_MOBILE,0.3
417996,D_SWITZERLAND_MOBILE,0.3
41840,D_SWISS_JURISDICTION,0.0296
41842,D_SWISS_JURISDICTION,0.0296
41844,D_SWISS_JURISDICTION,0.0296
41848,D_SWISS_JURISDICTION,0.0296
41860,D_SWITZERLAND_MOBILE,0.355
41860762,D_SWITZERLAND_MOBILE,0.3
41860763,D_SWITZERLAND_MOBILE,0.3
41860764,D_SWITZERLAND_MOBILE,0.3
41860765,D_SWITZERLAND_MOBILE,0.3
41860766,D_SWITZERLAND_MOBILE,0.3
41860767,D_SWITZERLAND_MOBILE,0.3
41860772,D_SWITZERLAND_MOBILE,0.355
418607740,D_SWITZERLAND_MOBILE,0.3
418607741,D_SWITZERLAND_MOBILE,0.3
418607742,D_SWITZERLAND_MOBILE,0.3
418607743,D_SWITZERLAND_MOBILE,0.3
418607744,D_SWITZERLAND_MOBILE,0.3
418607745,D_SWITZERLAND_MOBILE,0.3
418607746,D_SWITZERLAND_MOBILE,0.3
418607747,D_SWITZERLAND_MOBILE,0.3
418607748,D_SWITZERLAND_MOBILE,0.3
418607750,D_SWITZERLAND_MOBILE,0.3
418607751,D_SWITZERLAND_MOBILE,0.3
418607752,D_SWITZERLAND_MOBILE,0.3
418607753,D_SWITZERLAND_MOBILE,0.3
4186078,D_SWITZERLAND_MOBILE,0.355
41860792,D_SWITZERLAND_MOBILE,0.3
41860793,D_SWITZERLAND_MOBILE,0.3
41860794,D_SWITZERLAND_MOBILE,0.3
41860795,D_SWITZERLAND_MOBILE,0.3
41860796,D_SWITZERLAND_MOBILE,0.3
41860797,D_SWITZERLAND_MOBILE,0.3
41860798,D_SWITZERLAND_MOBILE,0.3
418607990,D_SWITZERLAND_MOBILE,0.3
418607991,D_SWITZERLAND_MOBILE,0.3
418607992,D_SWITZERLAND_MOBILE,0.3
418607993,D_SWITZERLAND_MOBILE,0.3
418607994,D_SWITZERLAND_MOBILE,0.3
418607995,D_SWITZERLAND_MOBILE,0.3
418607996,D_SWITZERLAND_MOBILE,0.3
420,D_CZECH_REPBULIC_JURISDICTION,0.03
420601,D_CZECH_REPUBLIC_MOBILE,0.17
420602,D_CZECH_REPUBLIC_MOBILE,0.17
420603,D_CZECH_REPUBLIC_MOBILE,0.17
420604,D_CZECH_REPUBLIC_MOBILE,0.17
420605,D_CZECH_REPUBLIC_MOBILE,0.17
420606,D_CZECH_REPUBLIC_MOBILE,0.17
420607,D_CZECH_REPUBLIC_MOBILE,0.17
420608,D_CZECH_REPUBLIC_MOBILE,0.17
42072,D_CZECH_REPUBLIC_MOBILE,0.17
42073,D_CZECH_REPUBLIC_MOBILE,0.17
42077,D_CZECH_REPUBLIC_MOBILE,0.17
421,D_SLOVAKIA_JURISDICTION,0.054
421901,D_SLOVAK_REPUBLIC_MOBILE,0.19
421902,D_SLOVAK_REPUBLIC_MOBILE,0.19
421903,D_SLOVAK_REPUBLIC_MOBILE,0.19
421904,D_SLOVAK_REPUBLIC_MOBILE,0.19
421905,D_SLOVAK_REPUBLIC_MOBILE,0.19
421906,D_SLOVAK_REPUBLIC_MOBILE,0.19
421907,D_SLOVAK_REPUBLIC_MOBILE,0.19
421908,D_SLOVAK_REPUBLIC_MOBILE,0.19
421909,D_SLOVAK_REPUBLIC_MOBILE,0.164
42191,D_SLOVAK_REPUBLIC_MOBILE,0.164
421910,D_SLOVAK_REPUBLIC_MOBILE,0.19
421911,D_SLOVAK_REPUBLIC_MOBILE,0.19
421912,D_SLOVAK_REPUBLIC_MOBILE,0.19
421914,D_SLOVAK_REPUBLIC_MOBILE,0.19
421915,D_SLOVAK_REPUBLIC_MOBILE,0.19
421916,D_SLOVAK_REPUBLIC_MOBILE,0.19
421917,D_SLOVAK_REPUBLIC_MOBILE,0.19
421918,D_SLOVAK_REPUBLIC_MOBILE,0.19
421919,D_SLOVAK_REPUBLIC_MOBILE,0.19
42194,D_SLOVAK_REPUBLIC_MOBILE,0.164
421940,D_SLOVAK_REPUBLIC_MOBILE,0.164
421944,D_SLOVAK_REPUBLIC_MOBILE,0.164
421948,D_SLOVAK_REPUBLIC_MOBILE,0.164
421949,D_SLOVAK_REPUBLIC_MOBILE,0.164
42195,D_SLOVAK_REPUBLIC_MOBILE,0.164
423,D_LIECHTENSTEIN_RESELLER,0.0413
4235,D_LIECHTENSTEIN_RESELLER,0.0413
42360,D_LIECHTENSTEIN_MOBILE,0.424
42361,D_LIECHTENSTEIN_MOBILE,0.424
42362,D_LIECHTENSTEIN_MOBILE,0.424
42363,D_LIECHTENSTEIN_MOBILE,0.424
42364,D_LIECHTENSTEIN_MOBILE,0.424
42365,D_LIECHTENSTEIN_MOBILE,0.424
42366,D_LIECHTENSTEIN_MOBILE,0.424
42367,D_LIECHTENSTEIN_MOBILE,0.424
42368,D_LIECHTENSTEIN_MOBILE,0.424
42369,D_LIECHTENSTEIN_MOBILE,0.424
4236976,D_LIECHTENSTEIN_MOBILE,0.4
4236977,D_LIECHTENSTEIN_MOBILE,0.424
4237,D_LIECHTENSTEIN_MOBILE,0.424
42370,D_LIECHTENSTEIN_RESELLER,0.0413
42376,D_LIECHTENSTEIN_MOBILE,0.4
42377,D_LIECHTENSTEIN_MOBILE,0.424
42380,D_LIECHTENSTEIN_RESELLER,0.0413
42384,D_LIECHTENSTEIN_RESELLER,0.0413
42387,D_LIECHTENSTEIN_RESELLER,0.0413
42389,D_LIECHTENSTEIN_RESELLER,0.0413
42390,D_LIECHTENSTEIN_RESELLER,0.0413
44,D_GREAT_BRITAIN_LANDLINE,0.022
4456,D_GREAT_BRITAIN_LANDLINE,0.022
4474,D_GREAT_BRITAIN_MOBILE,0.34
447400,D_GREAT_BRITAIN_MOBILE,0.34
447401,D_GREAT_BRITAIN_MOBILE,0.34
447402,D_GREAT_BRITAIN_MOBILE,0.34
447403,D_GREAT_BRITAIN_MOBILE,0.34
447407,D_GREAT_BRITAIN_MOBILE,0.271
447409,D_GREAT_BRITAIN_MOBILE,0.271
447410,D_GREAT_BRITAIN_MOBILE,0.271
447411,D_GREAT_BRITAIN_MOBILE,0.34
447412,D_GREAT_BRITAIN_MOBILE,0.34
447413,D_GREAT_BRITAIN_MOBILE,0.34
447414,D_GREAT_BRITAIN_MOBILE,0.34
447415,D_GREAT_BRITAIN_MOBILE,0.271
4474170,D_GREAT_BRITAIN_MOBILE,0.34
4475,D_GREAT_BRITAIN_MOBILE,0.34
447500,D_GREAT_BRITAIN_MOBILE,0.271
447501,D_GREAT_BRITAIN_MOBILE,0.271
447502,D_GREAT_BRITAIN_MOBILE,0.271
447503,D_GREAT_BRITAIN_MOBILE,0.271
447504,D_GREAT_BRITAIN_MOBILE,0.271
447505,D_GREAT_BRITAIN_MOBILE,0.271
447506,D_GREAT_BRITAIN_MOBILE,0.271
447507,D_GREAT_BRITAIN_MOBILE,0.271
447508,D_GREAT_BRITAIN_MOBILE,0.271
44751,D_GREAT_BRITAIN_MOBILE,0.271
447521,D_GREAT_BRITAIN_MOBILE,0.271
447522,D_GREAT_BRITAIN_MOBILE,0.271
447523,D_GREAT_BRITAIN_MOBILE,0.271
447524,D_GREAT_BRITAIN_MOBILE,0.271
447525,D_GREAT_BRITAIN_MOBILE,0.271
447526,D_GREAT_BRITAIN_MOBILE,0.271
447527,D_GREAT_BRITAIN_MOBILE,0.271
447528,D_GREAT_BRITAIN_MOBILE,0.271
447529,D_GREAT_BRITAIN_MOBILE,0.271
447530,D_GREAT_BRITAIN_MOBILE,0.271
447531,D_GREAT_BRITAIN_MOBILE,0.271
4475320,D_GREAT_BRITAIN_MOBILE,0.271
4475321,D_GREAT_BRITAIN_MOBILE,0.271
4475322,D_GREAT_BRITAIN_MOBILE,0.271
4475323,D_GREAT_BRITAIN_MOBILE,0.271
4475324,D_GREAT_BRITAIN_MOBILE,0.271
447533,D_GREAT_BRITAIN_MOBILE,0.34
447534,D_GREAT_BRITAIN_MOBILE,0.271
447535,D_GREAT_BRITAIN_MOBILE,0.271
447536,D_GREAT_BRITAIN_MOBILE,0.271
4475374,D_GREAT_BRITAIN_MOBILE,0.271
447538,D_GREAT_BRITAIN_MOBILE,0.271
447539,D_GREAT_BRITAIN_MOBILE,0.271
44754,D_GREAT_BRITAIN_MOBILE,0.271
447550,D_GREAT_BRITAIN_MOBILE,0.271
447551,D_GREAT_BRITAIN_MOBILE,0.271
447552,D_GREAT_BRITAIN_MOBILE,0.271
447553,D_GREAT_BRITAIN_MOBILE,0.271
447554,D_GREAT_BRITAIN_MOBILE,0.271
447555,D_GREAT_BRITAIN_MOBILE,0.271
447556,D_GREAT_BRITAIN_MOBILE,0.271
447557,D_GREAT_BRITAIN_MOBILE,0.271
44756,D_GREAT_BRITAIN_MOBILE,0.271
447570,D_GREAT_BRITAIN_MOBILE,0.271
447572,D_GREAT_BRITAIN_MOBILE,0.271
447573,D_GREAT_BRITAIN_MOBILE,0.271
447574,D_GREAT_BRITAIN_MOBILE,0.271
447575,D_GREAT_BRITAIN_MOBILE,0.34
447576,D_GREAT_BRITAIN_MOBILE,0.34
447577,D_GREAT_BRITAIN_MOBILE,0.34
447578,D_GREAT_BRITAIN_MOBILE,0.34
447579,D_GREAT_BRITAIN_MOBILE,0.271
447580,D_GREAT_BRITAIN_MOBILE,0.271
447581,D_GREAT_BRITAIN_MOBILE,0.271
447582,D_GREAT_BRITAIN_MOBILE,0.271
447583,D_GREAT_BRITAIN_MOBILE,0.271
447584,D_GREAT_BRITAIN_MOBILE,0.271
447585,D_GREAT_BRITAIN_MOBILE,0.271
447586,D_GREAT_BRITAIN_MOBILE,0.271
447587,D_GREAT_BRITAIN_MOBILE,0.271
447588,D_GREAT_BRITAIN_MOBILE,0.34
44759,D_GREAT_BRITAIN_MOBILE,0.271
4476,D_GREAT_BRITAIN_MOBILE,0.34
4477,D_GREAT_BRITAIN_MOBILE,0.34
447701,D_GREAT_BRITAIN_MOBILE,0.271
447702,D_GREAT_BRITAIN_MOBILE,0.271
447703,D_GREAT_BRITAIN_MOBILE,0.271
447704,D_GREAT_BRITAIN_MOBILE,0.271
447705,D_GREAT_BRITAIN_MOBILE,0.271
447706,D_GREAT_BRITAIN_MOBILE,0.271
447707,D_GREAT_BRITAIN_MOBILE,0.271
447708,D_GREAT_BRITAIN_MOBILE,0.271
447709,D_GREAT_BRITAIN_MOBILE,0.271
447710,D_GREAT_BRITAIN_MOBILE,0.271
447711,D_GREAT_BRITAIN_MOBILE,0.271
447712,D_GREAT_BRITAIN_MOBILE,0.271
447713,D_GREAT_BRITAIN_MOBILE,0.271
447714,D_GREAT_BRITAIN_MOBILE,0.271
447715,D_GREAT_BRITAIN_MOBILE,0.271
447716,D_GREAT_BRITAIN_MOBILE,0.271
447717,D_GREAT_BRITAIN_MOBILE,0.271
447718,D_GREAT_BRITAIN_MOBILE,0.271
447719,D_GREAT_BRITAIN_MOBILE,0.271
447720,D_GREAT_BRITAIN_MOBILE,0.271
447721,D_GREAT_BRITAIN_MOBILE,0.271
447722,D_GREAT_BRITAIN_MOBILE,0.271
447723,D_GREAT_BRITAIN_MOBILE,0.34
447724,D_GREAT_BRITAIN_MOBILE,0.271
447725,D_GREAT_BRITAIN_MOBILE,0.271
447726,D_GREAT_BRITAIN_MOBILE,0.271
447727,D_GREAT_BRITAIN_MOBILE,0.34
447728,D_GREAT_BRITAIN_MOBILE,0.34
447729,D_GREAT_BRITAIN_MOBILE,0.271
447730,D_GREAT_BRITAIN_MOBILE,0.271
447731,D_GREAT_BRITAIN_MOBILE,0.271
447732,D_GREAT_BRITAIN_MOBILE,0.271
447733,D_GREAT_BRITAIN_MOBILE,0.271
447734,D_GREAT_BRITAIN_MOBILE,0.271
447735,D_GREAT_BRITAIN_MOBILE,0.34
447736,D_GREAT_BRITAIN_MOBILE,0.271
447737,D_GREAT_BRITAIN_MOBILE,0.34
447738,D_GREAT_BRITAIN_MOBILE,0.271
447739,D_GREAT_BRITAIN_MOBILE,0.271
447740,D_GREAT_BRITAIN_MOBILE,0.271
447741,D_GREAT_BRITAIN_MOBILE,0.271
447742,D_GREAT_BRITAIN_MOBILE,0.271
447743,D_GREAT_BRITAIN_MOBILE,0.271
447745,D_GREAT_BRITAIN_MOBILE,0.271
447746,D_GREAT_BRITAIN_MOBILE,0.271
447747,D_GREAT_BRITAIN_MOBILE,0.271
447748,D_GREAT_BRITAIN_MOBILE,0.271
447749,D_GREAT_BRITAIN_MOBILE,0.271
447750,D_GREAT_BRITAIN_MOBILE,0.271
447751,D_GREAT_BRITAIN_MOBILE,0.271
447752,D_GREAT_BRITAIN_MOBILE,0.271
447753,D_GREAT_BRITAIN_MOBILE,0.271
447754,D_GREAT_BRITAIN_MOBILE,0.271
447756,D_GREAT_BRITAIN_MOBILE,0.271
447757,D_GREAT_BRITAIN_MOBILE,0.271
447758,D_GREAT_BRITAIN_MOBILE,0.271
447759,D_GREAT_BRITAIN_MOBILE,0.271
447760,D_GREAT_BRITAIN_MOBILE,0.271
447761,D_GREAT_BRITAIN_MOBILE,0.271
447762,D_GREAT_BRITAIN_MOBILE,0.271
447763,D_GREAT_BRITAIN_MOBILE,0.271
447764,D_GREAT_BRITAIN_MOBILE,0.271
447765,D_GREAT_BRITAIN_MOBILE,0.271
447766,D_GREAT_BRITAIN_MOBILE,0.271
447767,D_GREAT_BRITAIN_MOBILE,0.271
447768,D_GREAT_BRITAIN_MOBILE,0.271
447769,D_GREAT_BRITAIN_MOBILE,0.271
447770,D_GREAT_BRITAIN_MOBILE,0.271
447771,D_GREAT_BRITAIN_MOBILE,0.271
447772,D_GREAT_BRITAIN_MOBILE,0.271
447773,D_GREAT_BRITAIN_MOBILE,0.271
447774,D_GREAT_BRITAIN_MOBILE,0.271
447775,D_GREAT_BRITAIN_MOBILE,0.271
447776,D_GREAT_BRITAIN_MOBILE,0.271
447778,D_GREAT_BRITAIN_MOBILE,0.271
447779,D_GREAT_BRITAIN_MOBILE,0.271
447780,D_GREAT_BRITAIN_MOBILE,0.271
447782,D_GREAT_BRITAIN_MOBILE,0.34
447783,D_GREAT_BRITAIN_MOBILE,0.271
447784,D_GREAT_BRITAIN_MOBILE,0.271
447785,D_GREAT_BRITAIN_MOBILE,0.271
447786,D_GREAT_BRITAIN_MOBILE,0.271
447787,D_GREAT_BRITAIN_MOBILE,0.271
447788,D_GREAT_BRITAIN_MOBILE,0.271
447789,D_GREAT_BRITAIN_MOBILE,0.271
447790,D_GREAT_BRITAIN_MOBILE,0.271
447791,D_GREAT_BRITAIN_MOBILE,0.271
447792,D_GREAT_BRITAIN_MOBILE,0.271
447793,D_GREAT_BRITAIN_MOBILE,0.271
447794,D_GREAT_BRITAIN_MOBILE,0.271
447795,D_GREAT_BRITAIN_MOBILE,0.271
447796,D_GREAT_BRITAIN_MOBILE,0.271
447798,D_GREAT_BRITAIN_MOBILE,0.271
447799,D_GREAT_BRITAIN_MOBILE,0.271
4478,D_GREAT_BRITAIN_MOBILE,0.34
447800,D_GREAT_BRITAIN_MOBILE,0.271
447801,D_GREAT_BRITAIN_MOBILE,0.271
447802,D_GREAT_BRITAIN_MOBILE,0.271
447803,D_GREAT_BRITAIN_MOBILE,0.271
447804,D_GREAT_BRITAIN_MOBILE,0.271
447805,D_GREAT_BRITAIN_MOBILE,0.271
447806,D_GREAT_BRITAIN_MOBILE,0.271
447807,D_GREAT_BRITAIN_MOBILE,0.271
447808,D_GREAT_BRITAIN_MOBILE,0.271
447809,D_GREAT_BRITAIN_MOBILE,0.271
447810,D_GREAT_BRITAIN_MOBILE,0.271
447811,D_GREAT_BRITAIN_MOBILE,0.271
447812,D_GREAT_BRITAIN_MOBILE,0.271
447813,D_GREAT_BRITAIN_MOBILE,0.271
447814,D_GREAT_BRITAIN_MOBILE,0.271
447815,D_GREAT_BRITAIN_MOBILE,0.271
447816,D_GREAT_BRITAIN_MOBILE,0.271
447817,D_GREAT_BRITAIN_MOBILE,0.271
447818,D_GREAT_BRITAIN_MOBILE,0.271
447819,D_GREAT_BRITAIN_MOBILE,0.271
447820,D_GREAT_BRITAIN_MOBILE,0.271
447821,D_GREAT_BRITAIN_MOBILE,0.271
447823,D_GREAT_BRITAIN_MOBILE,0.271
447824,D_GREAT_BRITAIN_MOBILE,0.271
447825,D_GREAT_BRITAIN_MOBILE,0.271
447826,D_GREAT_BRITAIN_MOBILE,0.271
447827,D_GREAT_BRITAIN_MOBILE,0.271
447828,D_GREAT_BRITAIN_MOBILE,0.34
447830,D_GREAT_BRITAIN_MOBILE,0.34
447831,D_GREAT_BRITAIN_MOBILE,0.271
447832,D_GREAT_BRITAIN_MOBILE,0.34
447833,D_GREAT_BRITAIN_MOBILE,0.271
447834,D_GREAT_BRITAIN_MOBILE,0.271
447835,D_GREAT_BRITAIN_MOBILE,0.271
447836,D_GREAT_BRITAIN_MOBILE,0.271
447837,D_GREAT_BRITAIN_MOBILE,0.271
447838,D_GREAT_BRITAIN_MOBILE,0.34
447840,D_GREAT_BRITAIN_MOBILE,0.271
447841,D_GREAT_BRITAIN_MOBILE,0.271
447842,D_GREAT_BRITAIN_MOBILE,0.271
447843,D_GREAT_BRITAIN_MOBILE,0.271
447844,D_GREAT_BRITAIN_MOBILE,0.271
447845,D_GREAT_BRITAIN_MOBILE,0.271
447846,D_GREAT_BRITAIN_MOBILE,0.34
447847,D_GREAT_BRITAIN_MOBILE,0.271
447848,D_GREAT_BRITAIN_MOBILE,0.34
447849,D_GREAT_BRITAIN_MOBILE,0.271
447850,D_GREAT_BRITAIN_MOBILE,0.271
447851,D_GREAT_BRITAIN_MOBILE,0.271
447852,D_GREAT_BRITAIN_MOBILE,0.271
447853,D_GREAT_BRITAIN_MOBILE,0.34
447854,D_GREAT_BRITAIN_MOBILE,0.271
447855,D_GREAT_BRITAIN_MOBILE,0.271
447856,D_GREAT_BRITAIN_MOBILE,0.271
447857,D_GREAT_BRITAIN_MOBILE,0.271
447858,D_GREAT_BRITAIN_MOBILE,0.271
447859,D_GREAT_BRITAIN_MOBILE,0.34
447860,D_GREAT_BRITAIN_MOBILE,0.271
447861,D_GREAT_BRITAIN_MOBILE,0.34
447862,D_GREAT_BRITAIN_MOBILE,0.34
447863,D_GREAT_BRITAIN_MOBILE,0.34
4478640,D_GREAT_BRITAIN_MOBILE,0.271
4478641,D_GREAT_BRITAIN_MOBILE,0.271
4478642,D_GREAT_BRITAIN_MOBILE,0.271
4478643,D_GREAT_BRITAIN_MOBILE,0.271
4478645,D_GREAT_BRITAIN_MOBILE,0.271
4478646,D_GREAT_BRITAIN_MOBILE,0.271
4478647,D_GREAT_BRITAIN_MOBILE,0.271
4478648,D_GREAT_BRITAIN_MOBILE,0.271
4478649,D_GREAT_BRITAIN_MOBILE,0.271
447865,D_GREAT_BRITAIN_MOBILE,0.34
447866,D_GREAT_BRITAIN_MOBILE,0.271
447867,D_GREAT_BRITAIN_MOBILE,0.271
447868,D_GREAT_BRITAIN_MOBILE,0.34
447869,D_GREAT_BRITAIN_MOBILE,0.34
447870,D_GREAT_BRITAIN_MOBILE,0.271
447871,D_GREAT_BRITAIN_MOBILE,0.271
4478720,D_GREAT_BRITAIN_MOBILE,0.271
4478721,D_GREAT_BRITAIN_MOBILE,0.271
4478723,D_GREAT_BRITAIN_MOBILE,0.271
4478724,D_GREAT_BRITAIN_MOBILE,0.271
4478725,D_GREAT_BRITAIN_MOBILE,0.271
4478726,D_GREAT_BRITAIN_MOBILE,0.271
4478728,D_GREAT_BRITAIN_MOBILE,0.271
4478729,D_GREAT_BRITAIN_MOBILE,0.271
4478731,D_GREAT_BRITAIN_MOBILE,0.271
4478732,D_GREAT_BRITAIN_MOBILE,0.271
4478733,D_GREAT_BRITAIN_MOBILE,0.271
4478734,D_GREAT_BRITAIN_MOBILE,0.271
4478735,D_GREAT_BRITAIN_MOBILE,0.271
4478736,D_GREAT_BRITAIN_MOBILE,0.271
4478737,D_GREAT_BRITAIN_MOBILE,0.271
4478738,D_GREAT_BRITAIN_MOBILE,0.271
4478739,D_GREAT_BRITAIN_MOBILE,0.271
4478740,D_GREAT_BRITAIN_MOBILE,0.271
4478741,D_GREAT_BRITAIN_MOBILE,0.271
4478742,D_GREAT_BRITAIN_MOBILE,0.271
4478743,D_GREAT_BRITAIN_MOBILE,0.271
4478746,D_GREAT_BRITAIN_MOBILE,0.271
4478747,D_GREAT_BRITAIN_MOBILE,0.271
4478748,D_GREAT_BRITAIN_MOBILE,0.271
4478749,D_GREAT_BRITAIN_MOBILE,0.271
447875,D_GREAT_BRITAIN_MOBILE,0.271
447876,D_GREAT_BRITAIN_MOBILE,0.271
447877,D_GREAT_BRITAIN_MOBILE,0.34
447878,D_GREAT_BRITAIN_MOBILE,0.34
447879,D_GREAT_BRITAIN_MOBILE,0.271
447880,D_GREAT_BRITAIN_MOBILE,0.271
